Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
of paper so that it hangs over the edges by an inch then fold that square in,1,1,17,0,0,4,2,1,0
half exactly and then in half again now fold it into half again so that it is,1,1,17,0,0,3,2,0,0
in a triangle shape put the point of the triangle in the center of your,1,1,15,0,0,4,1,0,0
upside down pan and then with kitchen scissors cut the excess paper that hangs,1,1,14,0,0,5,1,0,0
over the edge in a curve when you unfold the paper it will be in a circle,1,1,17,0,0,4,2,0,0
that fits exactly into the pan i did have excess batter and used another,1,1,14,0,0,4,4,0,0
pan so i could taste it it is very rich and heavy just like a fruitcake,1,1,16,0,0,2,2,0,0
should be i have never had nuts in a fruitcake and don t know if i really,1,1,17,0,0,4,6,0,0
like them in there it took three and a half hours to bake at the stated,1,1,16,0,0,1,2,0,0
temperature it is now in the fridge and covered with alfoil in a cake,1,1,14,0,0,4,2,0,0
container sprinkled with a mix of frangelico hazelnut liquor and brandy and,1,1,12,0,0,6,1,0,0
bourbon every 2 3 day i will update after xmas,0,1,10,1,2,4,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f7dec0d43d818a97edd288df25e5f7e5959a5a6cb,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
brenda black,2,2,2,0,0,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
12/30/2010,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f548447jpg,0,1,3,1,8,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
what the heck happened,0,2,4,0,0,1,1,0,0
this is the first fruitcake i have ever made i love,1,0,11,0,0,4,3,0,0
fruitcake but this one just didn t do it for me i need to get my mother in,1,1,18,0,0,2,5,0,0
law s recipe it was better but i d only give hers a 3 maybe it was me that,1,1,19,1,1,4,4,0,0
messed this up but i made it according to recipe and the picture says it all,1,1,16,0,0,2,4,0,0
the flavor was ok but it just didn t turn out the way i expected fruitcakes,1,1,16,0,0,4,4,0,0
are costly to make i just expected better maybe i ll have better luck,1,1,14,0,0,2,5,0,0
with a different recipe since i love fruitcake i might try again maybe,1,1,13,0,0,4,2,0,0
i ll have better luck next time the brandy everyday for 2 weeks,0,1,13,1,1,5,3,0,0
way too,1,0,2,0,0,1,0,0,0
much too soggybut i ll try again next year maybe,2,1,10,0,0,3,1,0,0
barbara,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/23/2011,2,2,1,1,8,0,0,0,0
just finished making this recipe for the second time,0,2,9,0,0,2,2,0,0
these are the,1,0,3,0,0,0,1,0,0
modifications i made cut the cloves in half cooked at 250 for 3 hours,1,1,14,1,4,4,4,0,0
soaked the fruit in brandy ahead of time and used dark brown sugar after,1,1,14,0,0,3,2,0,0
cooling i wrapped the loaves in brandy soaked cheesecloth then wrapped in,1,1,12,0,0,3,4,0,0
aluminum foil placed them in ziplock bags and left them alone for a month to,1,1,15,0,0,5,2,0,0
age wow was this ever good,0,1,6,0,0,2,1,0,0
very spicy moist it tastes wonderful with a,1,0,8,0,0,1,1,0,0
good strong cup of coffee i hope this month goes by fast i can t wait to,1,1,17,0,0,7,3,1,0
have a slice of this,0,1,5,0,0,1,1,1,0
dollchique,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-08-2009,2,2,1,1,8,0,0,0,0
omg this is the best i cannot imagine why anyone would not like this,1,2,14,0,0,3,3,0,0
fruitcake the only thing i changed was i used only one tablespoon of,1,1,13,0,0,4,4,1,0
cloves because they can so easily be overwhelming and that seemed like a,1,1,13,0,0,1,4,0,0
problem some people were having other than that i went by the recipe,1,1,13,0,0,3,3,0,0
including baking in a pretty bundt pan it baked for 3 hours i think that,1,1,15,1,1,4,3,0,0
must be a typo in the recipe there is no way this thing could could in one,1,1,17,0,0,4,2,0,0
hour and i allowed it to cool completely before attempting to take it out,1,1,14,0,0,2,4,0,0
of my pan it popped right out and it is gorgeous it overflowed a bit,1,1,15,0,0,2,3,0,0
but that was okay because i was able to eat the edges and they were amazing,1,1,16,0,0,2,5,0,0
i cannot wait until christmas to eat and share the rest with dinner,0,1,13,0,0,5,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f35604651ed616b3742c6777831f619c73c6dd99f,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
ginahawkins,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
10/17/2008,2,2,1,1,8,0,0,0,0
this was my first time making fruitcake and it turned out excellent i m,1,2,14,0,0,4,3,0,0
giving the recipe 4 stars instead of 5 because it needs some modifications i,1,1,14,1,2,3,3,0,0
followed the advice of past reviewers i soaked the dried fruit in brandy for,1,1,14,0,0,4,3,0,0
a day and i baked the fruitcake for 3 hours at 225 i used dried cherries,1,1,16,1,4,6,2,0,0
cranberries and apricots in addition to the raisins another modification i,1,1,11,0,0,6,0,0,0
made was to cut the spices in half i like a lot of spices but i feel that if,1,1,19,0,0,5,4,0,0
i had put in the amount in the recipe it would have been overpowering i,1,1,15,0,0,4,5,0,0
doubled the recipe and it filled 6 medium loaf pans i think they were 3 x 5,1,1,17,1,3,5,5,1,0
my husband and i sampled one of the loaves right out of the oven and it was,1,1,17,0,0,4,3,0,0
delicious i have the remaining loaves resting in the refrigerator and will,1,1,12,0,0,3,3,0,0
drizzle brandy on them occasionally i will add more information to this,1,1,12,0,0,3,2,0,0
review after the loaves have sat for a couple of weeks i think that there,1,1,15,0,0,4,3,0,0
could have been more fruit and nuts added but i ll see what it tastes like,1,1,16,0,0,2,6,0,0
after it has sat,2,1,4,0,0,0,2,0,0
teri4188,2,2,1,1,4,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/18/2009,2,2,1,1,8,0,0,0,0
well its still winter here had the urge to make fruitcakethis is a,1,2,13,0,0,3,3,0,0
fantastic recipe,0,1,2,0,0,1,0,0,0
if you like dense moist and dark,0,0,7,0,0,2,1,0,0
which i doi did a mod,1,0,6,0,0,1,3,0,0
or twobut the basic recipe i have made before and was just wonderfulmy,1,1,13,0,0,2,4,0,0
mods1 cup butter with 1/2 cup oil1/4 c molasses added added 2 tsp ginger,1,1,14,1,6,6,3,1,0
and used pecans and used rumthis provided a very fruity dense nutty and,1,1,13,0,0,4,3,0,0
moist cakeit did take one bundt pan and two mini s and yes it takes about 3,1,1,17,1,1,6,4,0,0
hrs to bakeworth every momentwill be making a rum cream sauce to go over,1,1,14,0,0,5,4,0,0
it remember this is a dense dense cake,0,1,8,0,0,2,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f0ea9461b61b26e2acf913dc471e66f49c0148241,0,1,2,1,28,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
stefani buhajla,2,2,2,0,0,2,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12/17/2007,2,2,1,1,8,0,0,0,0
i have to say the initial flavor of the batter was good however after,1,2,14,0,0,3,3,0,0
sitting and curing the taste of cloves was so strong that we couldn t eat it,1,1,16,0,0,3,4,0,0
i was so upset i think it would be good if there were actually no cloves in,1,1,17,0,0,3,4,0,0
there at all,2,1,3,0,0,0,0,0,0
poetgrl,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/26/2010,2,2,1,1,8,0,0,0,0
a truly excellent spicy fruitcake i made three batches,2,2,9,0,0,4,1,0,0
lillie,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
01/17/2011,2,2,1,1,8,0,0,0,0
first it takes much longer than one hour to cook second it is far too,1,2,15,0,0,1,3,0,0
spicy i would not try this one again too many adjustments would have to be,1,1,15,0,0,3,3,0,0
made to make it palatable,0,1,5,0,0,0,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fe63da3f74e6570351dc6ac2f7d9cf4e2c48e9b31,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
randy schultz,2,2,2,0,0,2,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
01-07-2012,2,2,1,1,8,0,0,0,0
i m an experienced cook but i d never previously had the foresight to make a,1,2,16,0,0,3,4,0,0
fruitcake before the season until now first discovery was that these things,1,1,12,0,0,4,1,0,0
are hellaciously expensive to make second this is a poor choice for a,1,1,13,0,0,1,3,0,0
fruitcake and i do believe the fault lies with the tempering i followed the,1,1,14,0,0,5,4,0,0
instructions thoroughly and my cake was dry it felt moist enough and i could,1,1,14,0,0,2,3,0,0
never get it to accept more than 2 tbsp of brandy but was dry upon eating,1,1,16,1,1,2,4,1,0
also 2 tbsp of cloves is such serious overkill too much cloves lastly it,1,1,14,1,1,3,2,1,0
could have been sweeter which given the ingredients might seem odd still,1,1,12,0,0,1,4,0,0
the sweet factor was minimal research after the fact has shown me that the,1,1,14,0,0,3,3,0,0
cakes need to be wrapped in a brandy soaked cloth and placed in an airtight,1,1,15,0,0,4,5,0,0
container i might make this again but with changes as it stands a 3,2,1,14,1,1,3,2,0,0
michelle,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/31/2007,2,2,1,1,8,0,0,0,0
this recipe was so good i ve never liked fruitcake and neither have most of,1,2,15,0,0,3,4,0,0
the other people who tried this one and loved it i soaked the fruit in brandy,1,1,16,0,0,3,4,0,0
for a few days and then added the additional brandy required by the recipe i,1,1,15,0,0,4,2,0,0
used pecans baked for about 1 hour and 10 minutes and only added the,1,1,14,1,3,3,3,0,0
additional tablespoons of brandy twice it smelled so strong i decided to,1,1,12,0,0,3,2,1,0
leave it alone waited only 25 weeks and it was still fantastic,0,1,12,1,2,1,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2feab05a3540f804e2e68fc15094e831d8200b2b98,0,1,2,1,28,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
cliff g,2,2,2,0,0,2,0,0,0
allstar,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
12/24/2010,2,2,1,1,8,0,0,0,0
i followed the instructions to make this cake i was looking for a recipe to,1,2,15,0,0,5,4,0,0
suite my tastes this one was good but not what i was looking for it had a,1,1,17,0,0,2,4,0,0
strong spice taste have to admitt the brandy was good,0,1,10,0,0,3,3,0,0
thanks for the recipe,0,0,4,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fd2676ffb1c94b733f8e876273424af8b3319252c,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
melissa,2,2,1,0,0,1,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
12/28/2007,2,2,1,1,8,0,0,0,0
i had to cook this cake just over 25 hours to get it done after cooling it,1,2,17,1,2,3,5,0,0
crumbled when coming out of the pan i drizzled with brandy for 2 weeks,1,1,14,1,1,4,3,0,0
anyway but was very disappointed with the out come way too much spice,1,1,13,0,0,2,1,0,0
cloves especially i made this for my dad who loves good fruitcake but this,1,1,14,0,0,3,2,0,0
was not high on his list will try another recipe next christmas,2,1,12,0,0,3,2,0,0
dianle,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/26/2007,2,2,1,1,8,0,0,0,0
i didn t like fruit cake until i tried this recipe,0,2,11,0,0,4,3,0,0
i added much more dried,1,0,5,0,0,1,1,0,0
fruit like cranberries appricots dates and for nuts used pecans i cooked,1,1,12,0,0,5,4,0,0
the cake for 1 1/2 hours and found it is better to be less than over done,1,1,17,1,3,2,4,0,0
fabulous taste and better the longer it ages,0,1,8,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fef7aaf2623538f679cf3ae5fcbd47a787558c76d,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
karenvg,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/13/2010,2,2,1,1,8,0,0,0,0
i was looking for a recipe that didn t have candied fruit and this recipe,1,2,15,0,0,5,5,0,0
was fantastic,0,1,2,0,0,0,1,0,0
the entire family loved it and my daughter in law introduced it,1,0,12,0,0,3,2,0,0
to her swedish parents,0,1,4,0,0,1,0,0,0
they don t have fruitcake in sweden but they,1,0,9,0,0,2,3,0,0
absolutely raved about this recipe,0,1,5,0,0,1,1,0,0
even though it took a lot of time to make,1,0,10,0,0,2,2,0,0
and than follow up with brandy it was well worth watching people s faces,1,1,14,0,0,2,4,0,0
especially those who say they never like fruitcake until now i will be making,1,1,14,0,0,1,5,0,0
it a holiday tradition with my family,0,1,7,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f17315b117ca6ab5a52a859c88654f61ca54ec5d0,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
jen zeese,2,2,2,0,0,2,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12/13/2010,2,2,1,1,8,0,0,0,0
i feel real bad giving this such a low rating but i saw all the stars and,1,2,17,0,0,3,3,0,0
automatically started to make itwhen i got to the spices and started,1,1,12,0,0,3,4,0,0
measuring i thought whew,0,1,4,0,0,2,2,0,0
that s a lot of cloves,0,0,6,0,0,2,1,0,0
i continued and whoa it s,1,0,6,0,0,1,3,0,0
just too muchi think if you halved all the spices it would be better it s,1,1,16,0,0,1,4,0,0
easy to mix up tsp and tbsp maybe that happened,0,1,10,0,0,2,2,1,0
mainly too much cloves and,1,0,5,0,0,1,0,0,0
allspice,0,1,1,0,0,1,0,0,0
all due respect to your dear grandmotheri raised the heat to 325,1,0,12,1,3,3,1,0,0
and kept an eye on it used 1 med and 2 smaller loaf panstook over an hour,1,1,17,1,2,4,3,1,0
and a halfa good white frosting helped cut the spice it tasted like clove,1,1,14,0,0,4,3,0,0
cake and was a little crumbly coming out of the pan s other than that edible,1,1,16,0,0,2,3,0,0
but sorry its too spicy,0,1,5,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2feaf050bb619d1e6d2d04835319d2ef9c109b7b51,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
fluteplayer35,2,2,1,1,2,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
12-10-2009,2,2,1,1,8,0,0,0,0
i am new to baking fruit cakes and this cake was not done after 1 hour i,1,2,17,1,1,6,4,0,0
recommend baking for 35 hours but maybe that s my oven the instructions,1,1,13,1,2,3,2,0,0
also do not say to invert the cake on a cooling rack after about 5 minutes,1,1,16,1,1,4,3,0,0
cooling in the pan especially if you do not line the pan with parchment,1,1,14,0,0,4,2,0,0
paper if the cake cools completely in the pan and you ve only greased and,1,1,15,0,0,3,3,0,0
floured there is a chance that it will break apart when the pan is inverted,1,1,15,0,0,2,5,0,0
that said i have yet to taste the cake after it mellows for a couple weeks,1,1,16,0,0,4,4,0,0
i m hoping it will taste ok,0,1,7,0,0,0,3,0,0
rach,2,0,1,0,0,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
01-12-2011,2,2,1,1,8,0,0,0,0
this one did not turn up as i was hoping too the nutmeg was wayy too much,1,2,17,0,0,2,5,0,0
for this recipes it gives an after taste,0,1,8,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fc524231a3a2849c34cdd30da8f724759019a6119,0,1,2,1,30,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
44benny44,2,2,1,1,4,0,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
06/21/2009,2,2,1,1,8,0,0,0,0
this was my first time ever baking a fruit cake and i am so glad i used this,1,2,18,0,0,5,4,0,0
recipe,0,1,1,0,0,1,0,0,0
it turned out great,0,0,4,0,0,0,1,0,0
at first i was worried about leaving the cake,1,0,9,0,0,2,3,0,0
for two weeks but as it turns out fruitcake really does taste better as it,1,1,15,0,0,1,3,0,0
ages i decided to use this recipe to bake a cake in a 9 inch round pan so i,1,1,19,1,1,5,4,1,0
cut the amount of ingredients accordingly i also added more candied fruit and,1,1,13,0,0,3,3,0,0
put in less raisins personal preference the cake turned out moist rich,1,1,12,0,0,4,2,0,0
and flavorful it was much better than anything you could buy in any bakery,1,1,14,0,0,2,3,0,0
just make sure you use high quality brandy,0,1,8,0,0,2,2,0,0
you can really taste the,1,0,5,0,0,0,1,0,0
difference d,2,1,2,0,0,2,0,0,0
jd,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-01-2009,2,2,1,1,8,0,0,0,0
this is by far the best fruitcake i have ever put to my face,0,2,14,0,0,3,3,0,0
i had to make 2,1,0,5,1,1,1,2,0,0
for thanksgiving and i know i ll have to make at least 2 more for christmas a,1,1,17,1,1,4,4,0,0
new tradition for me,0,1,4,0,0,1,0,0,0
very moist and very delicious,0,0,5,0,0,0,0,0,0
no more store bought for,1,0,5,0,0,0,1,0,0
me,0,1,1,0,0,0,0,0,0
thank you for sharing,0,0,4,0,0,1,1,0,0
karisa mae,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/29/2008,2,2,1,1,8,0,0,0,0
this was my first fruit cake i made and i am glad i chose this one everyone,1,2,17,0,0,5,4,0,0
who tried the cake loved it even those who do not like fruit and brandy,1,1,15,0,0,3,3,0,0
it took about 3 hours to bake i changed the recipe a little bit for the,1,1,16,1,1,4,3,0,0
fruits i used raisins dried cranberries dried cherries and apricots i love,1,1,12,0,0,5,5,0,0
apricots and it turned out really good this was a very rich and flavorful,1,1,14,0,0,1,2,0,0
cake,0,1,1,0,0,1,0,0,0
i will make it again and will be come the aunt who brings fruit cake to,1,0,16,0,0,4,4,0,0
christmas,2,1,1,0,0,1,0,0,0
kakeladie,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
01-10-2008,2,2,1,1,8,0,0,0,0
i made this cake yesterday for 16 servings i too had a problem with the,1,2,15,1,2,5,2,0,0
timing and such a slow oven i increased the temp towards the last 40 minutes,1,1,15,1,2,5,1,0,0
to 250 it took almost 2 1/2 hours to bake does anyone else think a higher,1,1,16,1,6,2,4,0,0
temp would have been ok with less baking time without sacrificing texture and,1,1,13,0,0,3,3,0,0
taste,0,1,1,0,0,1,0,0,0
i want to make another one that s lighter in color i took the cake out,1,0,16,0,0,5,4,0,0
of the pan after 10 minutes of cooling and it came out perfectly loosen the,1,1,15,1,2,3,2,0,0
edges with a knife before removing also i wrapped mine in cheesecloth before,1,1,13,0,0,5,2,0,0
putting it in foil,2,1,4,0,0,1,1,0,0
ajpense,2,2,1,0,0,1,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
11/16/2009,2,2,1,1,8,0,0,0,0
this had way too much butter,0,2,6,0,0,2,1,0,0
it spilled all over my oven and was a mess to,1,0,11,0,0,1,2,0,0
clean up you could probably use half the amount of butter and still have a,1,1,15,0,0,2,3,0,0
moist cake we wrapped the cakes in cheese cloth that had been dipped in rum,1,1,15,0,0,4,4,0,0
then stored them in zip lock bags in a cool dark place for a month before,1,1,16,0,0,5,1,0,0
eating them,0,1,2,0,0,0,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2ff3b21f67dffdbb2a2d4171ffcfe7671a9b8fbbd5,0,1,2,1,19,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
candace g,2,2,2,0,0,2,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
01-07-2010,2,2,1,1,8,0,0,0,0
i really like the initial flavor of the cake itself but the brandy ruined it,1,2,15,0,0,3,1,0,0
for me we didn t use cheap brandy the problem was that i couldn t get the,1,1,17,0,0,2,5,0,0
alcohol out of the cake once we added all that brandy to it over a two week,1,1,17,0,0,3,2,0,0
period like the recipe says i even tried baking the cake at 250 degrees for,1,1,15,1,3,4,3,0,0
15 minutes to bake out the alcohol that just made the edges of the cake hard,1,1,16,1,2,4,2,0,0
and chewy which actually wasn t terrible but it wasn t what the cake was,1,1,15,0,0,2,3,0,0
supposed to be like this cake is too expensive to mess up next time if,1,1,15,0,0,2,4,0,0
there is a next time we ll omit the two weeks of seasoning the cake with,1,1,16,0,0,3,4,0,0
brandy and just eat it right away the 3 stars are for the cake itself the,1,1,16,1,1,3,2,0,0
two remaining stars were left off b/c of the terrible alcohol taste from,1,1,13,0,0,4,3,0,0
adding the brandy,2,1,3,0,0,1,1,0,0
joni l,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09/17/2008,2,2,1,1,8,0,0,0,0
this cake is awesome,0,2,4,0,0,1,1,0,0
it will be part of our christmas from now on i have,1,0,12,0,0,3,2,0,0
always hated fruitcake but not anymore thank you so much for sharing a part,1,1,14,0,0,3,2,0,0
of your family,0,1,3,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f798c4284dcb0c76f186999be8a287ab0f57c6dfa,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
jerry haas,2,2,2,0,0,2,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
12/19/2009,2,2,1,1,8,0,0,0,0
i am giving this a 2 star because i think the recipe needs modifications the,1,2,15,1,1,5,4,0,0
cloves were way too overpowering i also think it calls for way too much,1,1,14,0,0,4,4,0,0
brandy,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f96e4696756375f2999ceb00a9742868ba69a60fb,0,1,2,1,30,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
curtis hoover,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-06-2012,2,2,1,1,8,0,0,0,0
i made this last year for the first time and everyone loved it,0,2,13,0,0,4,2,0,0
i am making,1,0,3,0,0,1,2,0,0
two fruitcakes this weekend for this holiday season my cake also baked my,1,1,13,0,0,5,1,0,0
cake for nearly 3 hours i made some slight adjustments i m not a huge fan,1,1,16,1,1,5,2,0,0
of raisins so for the 1 1/2 cups of raisins i used a mixture of raisins,1,1,16,1,3,5,2,1,0
dried cherries dried blueberries and dried cranberries for the nuts i only,1,1,12,0,0,4,2,0,0
used pecans looking forward to making it and gifting it this holiday season,1,1,13,0,0,3,4,0,0
season,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2ffceb280ffbb60df053a0ad7765c347723ac5258c,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
rachel,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-04-2007,2,2,1,1,8,0,0,0,0
so far so good,0,2,4,0,0,0,0,0,0
i m not a fan of fruitcake but last year started the,1,0,12,0,0,4,2,0,0
tradition of making it for my father in law for christmas i used one 9x5,1,1,15,1,2,5,2,0,0
loaf pan and two 5x3 pans and had the perfect amount of batter it baked,1,1,15,1,2,5,2,0,0
very nicely in about an hour and a half and is in the aging stage right now,1,1,17,0,0,4,1,0,0
seems like the perfect texture and smell for all those fruitcake lovers to,1,1,13,0,0,3,1,0,0
enjoy,2,1,1,0,0,1,0,0,0
nammacooks,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-04-2007,2,2,1,1,8,0,0,0,0
i love fruitcake and this is the first time i ve made any i made this into 8,1,2,18,1,1,6,4,0,0
small cakes and one loaf size i began about a week before thanksgiving i,1,1,14,0,0,7,1,1,0
soaked my fruit in brandy for a couple of days then made the cakes according,1,1,15,0,0,5,3,0,0
to the directions i just tried one of the small cakes tonight and i am happy,1,1,16,0,0,5,2,1,0
with the results my cakes were sticking to the foil so i rewrapped them in,1,1,15,0,0,3,3,0,0
cheesecloth then foil this seems to be working better for me,0,1,11,0,0,1,4,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f80a4739daa0ea9eab710ab9583dff841cbc6e586,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
american,2,2,1,0,0,0,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/20/2011,2,2,1,1,8,0,0,0,0
awesome love it,0,2,3,0,0,1,0,0,0
a must try,0,0,3,0,0,0,1,0,0
milenaalb,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-11-2008,2,2,1,1,8,0,0,0,0
very good cake it takes long time to bake but it s wort it i used apple,1,2,17,0,0,3,5,0,0
sauce instead of butter and added little orange juice instead of the 4 egg i,1,1,15,1,1,5,1,0,0
had only 3 it came very good and everybody loved it i m baking it second,1,1,16,1,1,1,5,0,0
