Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
mediumjpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20330 20132 3e 3c/svg 3e,0,1,16,1,27,3,2,1,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo patrikajpg,2,1,2,1,6,2,0,0,0
dassana s veg recipes,2,2,4,0,0,4,0,0,0
recipe glossary,1,2,2,0,0,2,0,0,0
press media,1,1,2,0,0,2,0,0,0
privacy policy,1,1,2,0,0,2,0,0,0
terms conditions,1,1,2,0,0,2,0,0,0
accessibility statement,2,1,2,0,0,2,0,0,0
follow us,2,2,2,0,0,0,1,0,0
facebook youtube pinterest twitter instagram,2,2,5,0,0,4,1,0,0
c dassana s veg recipes 2009 2022,2,2,7,1,8,3,1,0,0
share this articlelike this article,0,2,5,0,0,3,0,0,0
email it to a friend,0,0,5,0,0,2,0,0,0
friend s email address,2,0,4,0,0,2,1,0,0
your name,2,2,2,0,0,1,0,0,0
your email address,2,2,3,0,0,2,0,0,0
comments,2,2,1,0,0,1,0,0,0
send email,2,2,2,0,0,2,0,0,0
