Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
my family absolutely adores this recipe,0,2,6,0,0,2,1,0,0
every time we have an occasion we,1,0,7,0,0,2,1,0,0
make this cake we make a delicious berry sauce to go with it just,1,1,14,0,0,3,3,0,0
raspberries strawberries blueberries blackberries 43 licquor and sugar,1,1,8,1,2,6,0,0,0
it s to die for especially when served with bluebell vanilla bean ice cream,1,1,14,0,0,4,3,0,0
yum,0,1,1,0,0,1,0,0,0
thanks cindy,0,0,2,0,0,1,1,0,0
doneright,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/15/2015,2,2,1,1,8,0,0,0,0
very nice cake second time around i reduced the sugar to 3/4 cup and added,1,2,15,1,2,4,3,1,0
about 1/2 cup raisins tasty,0,1,5,1,2,2,1,1,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2ff985802ef03365e0c3bb7d97dbf40acb22d8bec5,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mammasteph,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/28/2009,2,2,1,1,8,0,0,0,0
lovely cake,0,2,2,0,0,0,1,0,0
was craving seed cake after having read about it in a novel,1,0,12,0,0,3,4,0,0
found this recipe tweaked it only by adding 1 tbsp of caraway seeds didn t,1,1,15,1,1,5,4,1,0
alter any other ingredients however had to bake it for 45 minutes couldn t,1,1,14,1,2,3,3,0,0
wait for it to cool properly before i tried a piece to go with my tea wow,0,1,17,0,0,5,3,0,0
this one is definitely a keeper thank you for sharing,0,0,10,0,0,2,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f01e058e7c911b6978303b62b531b56eca2475c4c,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mahsa paryas,2,2,2,0,0,2,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
08/14/2008,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f106049jpg,0,1,3,1,8,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
it is a good cakeit is very good with milk or tea but abit dry by itself,1,2,17,0,0,4,2,0,0
update i made it again last night i didn t have enough vanilla so i put 1/2,1,1,17,1,2,6,4,0,0
teaspoon vanila and 1 teaspoon almond extract it tasted really good even,1,1,12,1,1,5,1,1,0
better than the original,0,1,4,0,0,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f3c08cf7fdaecc3120b11f0df7d4a89619d301df0,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
nj sherry wine,2,2,3,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11-08-2008,2,2,1,1,8,0,0,0,0
this recipe worked well for me the cake is delicious and has a nice vanilla,1,2,15,0,0,3,3,0,0
flavor i added the extra two tablespoons of milk to get the batter to a,1,1,15,0,0,5,2,1,0
creamy consistency this was so easy and my family loved it,0,1,11,0,0,2,2,0,0
allrecipes member,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09-06-2002,2,2,1,1,8,0,0,0,0
great cake even though you add a whole stick of butter,0,2,11,0,0,2,2,0,0
good with bitter,1,0,3,0,0,0,0,0,0
beverages,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2f0066818dbb0628f08a9869c972fea8edf00f8f4d,0,1,3,1,27,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
jen,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03-07-2010,2,2,1,1,8,0,0,0,0
i was intrigued by half the reviews here which said moist and the other,1,2,14,0,0,3,3,0,0
half which said dry so i tried it myself,0,1,9,0,0,2,2,0,0
it is a dense and fairly dry,1,0,7,0,0,1,1,0,0
cake i would say there is plenty of butter so it is a pleasure to eat and,1,1,17,0,0,5,4,0,0
plenty sweet for an afternoon snack but moist or poundcake like i would,1,1,13,0,0,5,1,0,0
not agree it is a sturdy tasty cake and so easy to make i will definitely,1,1,16,0,0,2,3,0,0
use this recipe again would be especially nice with some strawberries and,1,1,12,0,0,3,1,0,0
whipped cream in the summer,0,1,5,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f1bb809ad47a30b3aabdc262f0f9b0ddea615653d,0,1,2,1,22,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
vichusha,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03-06-2003,2,2,1,1,8,0,0,0,0
this is a great recipe and comes out soft and fluffyhmmmmm,2,2,11,0,0,2,2,0,0
queencook,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/14/2012,2,2,1,1,8,0,0,0,0
this is very good and very easy,0,2,7,0,0,0,1,0,0
my daughter and i made it for an,1,0,8,0,0,2,1,0,0
international dinner for her scout troop and everyone loved it,0,1,10,0,0,4,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fae93ae74d234c0315bd01a466ad53f366666e0a2,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kuechendrache,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02-06-2011,2,2,1,1,8,0,0,0,0
i ve made this time after time and it always turns outi like to serve it,1,2,16,0,0,5,3,0,0
with lemon curd or as i m living in germany a smooth vanilla sauce with,1,1,15,0,0,4,2,0,0
fresh berries and mint leaf garnish or candied lemon slices as well is a,1,1,14,0,0,4,2,1,0
wonderful addition in the spring/summertime months,0,1,6,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f9291a004f3d0a730d8b9076de41f247c97226df9,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
maryanne flynn poeschl,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08/13/2007,2,2,1,1,8,0,0,0,0
i made this for my kids school function where you had to bring an ethnic dish,1,2,16,0,0,5,3,0,0
the irish folks never heard of it including my dad who is from ireland,0,1,14,0,0,3,3,0,0
it,1,0,1,0,0,0,0,0,0
is simple to make and comes out great,0,1,8,0,0,0,3,0,0
i make it for bake sales for something,1,0,8,0,0,4,1,0,0
different beyond cupcakes and brownies make sure it is cool before adding,1,1,12,0,0,2,3,1,0
powdered sugar it still will taste good but the appearance isn t as nice,1,1,14,0,0,4,2,0,0
thank you for this recipe,0,1,5,0,0,2,0,0,0
cyumickey,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/20/2006,2,2,1,1,8,0,0,0,0
two thumbs way up,0,2,4,0,0,2,0,0,0
tastes like a fluffy sugar cookie as i would have,1,0,10,0,0,4,1,0,0
suspected looking at the ingredients it s dense not too sweet and really,1,1,13,0,0,1,3,0,0
tastes like a sugar cookie,0,1,5,0,0,3,0,0,0
would be great with some fresh fruit easy to,1,0,9,0,0,2,1,0,0
make,0,1,1,0,0,0,1,0,0
thanks,0,0,1,0,0,1,0,0,0
darjo,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/17/2008,2,2,1,1,8,0,0,0,0
i made this in the middle of the night as a surprise to my irish husband for,1,2,17,0,0,5,1,0,0
st patty s day breakfast not only did he love it so did my kids i used,1,1,17,0,0,3,6,0,0
whole wheat flour and splenda as i am diabetic it turned out wonderful,0,1,13,0,0,4,2,0,0
it,1,0,1,0,0,0,0,0,0
was easy enough to make it at midnight even,0,1,9,0,0,1,2,0,0
to tone down the flavor of the,1,0,7,0,0,1,1,0,0
whole wheat flour i added a little cinnamon thank you for sharing this with,1,1,14,0,0,4,2,0,0
my family,0,1,2,0,0,1,0,0,0
allie,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/13/2011,2,2,1,1,8,0,0,0,0
just wonderful really is a keeper it turned out moist wth crisp edges i,1,2,14,0,0,3,4,0,0
opted to use almond flavoring and slivered almonds five stars thank you,1,1,12,0,0,4,3,0,0
thank you,0,1,2,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fe1988bfd5b4b8257a5a336a07f733a7dcf08f282,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
amy roseman,2,2,2,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/14/2015,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f2147053jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
delightful recipe,0,2,2,0,0,1,0,0,0
i followed it exactly and 4 drops of green food coloring,1,0,11,1,1,4,1,0,0
for st paddy s day and it came out perfectly i submitted a picture if you d,1,1,17,0,0,3,3,0,0
like to see mine took the full 35 minutes to cook and i did not need to add,1,1,18,1,2,1,7,0,0
any additional milk definitely recommended for a light tea cake,0,1,10,0,0,3,1,0,0
thanks for,1,0,2,0,0,1,0,0,0
the recipe,0,1,2,0,0,1,0,0,0
dkbeck,2,0,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
04-09-2006,2,2,1,1,8,0,0,0,0
really good cake,0,2,3,0,0,1,0,0,0
a wonderful not too sweet cake which is a perfect,1,0,10,0,0,1,1,0,0
accompaniment to a nice cup of earl gray i made three of them this week to,1,1,16,0,0,5,1,1,0
serve to company it received great reviews all the wives asked for the,1,1,13,0,0,4,2,0,0
recipe,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2ffd2c8093bfb29ee9bc04afbb67b46e2d3bed0054,0,1,2,1,21,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kathleen,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
03/16/2010,2,2,1,1,8,0,0,0,0
followed the recipe to a t but came out way to dry,2,2,12,0,0,3,3,0,0
lizdcook1,2,2,1,1,1,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
04-07-2005,2,2,1,1,8,0,0,0,0
very good and so easy to make my son ate most of it before it cooled,0,2,16,0,0,2,2,0,0
michellelm,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/23/2007,2,2,1,1,8,0,0,0,0
i made this at the nursing home where i work for 50 servings and used,1,2,15,1,2,6,2,0,0
margerine and the powdered sugar/cinnomon topping it worked out great,0,1,10,0,0,2,2,0,0
although the diabetics were only allowed a very small piece everyone was,1,0,12,0,0,3,3,1,0
asking for the recipe,0,1,4,0,0,1,1,0,0
gojoyce,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/16/2012,2,2,1,1,8,0,0,0,0
easy and yummy add more milk like they said because batter was stiff i like,1,2,15,0,0,3,3,0,0
the taste of almond so i added some almond extract to the mix turned out very,1,1,16,0,0,6,2,0,0
yummy,0,1,1,0,0,1,0,0,0
cgcobb,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/31/2011,2,2,1,1,8,0,0,0,0
simple to make and no shopping necessary basic ingredients are used i m,1,2,13,0,0,4,3,0,0
hopeless with new recipes and mine turned out lovely excepting a little bit,1,1,13,0,0,4,2,0,0
of stick to the pan yum,0,1,6,0,0,3,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fcf0d5b44e7d1389c6677afc9ebf95885972a54dc,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kimmyk,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-08-2011,2,2,1,1,8,0,0,0,0
wonderful flavor with simple ingredients,0,2,5,0,0,2,0,0,0
everyone enjoyed it,0,0,3,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f393b87e97c190571bf2722ae7b6d0d4e9615a0c6,0,1,2,1,28,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mollybrook,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09-05-2006,2,2,1,1,8,0,0,0,0
not too bad right out of the oven but definitely improved the next day no,1,2,15,0,0,2,1,0,0
changes necessary for me will keep this one on file,0,1,10,0,0,2,1,0,0
allrecipes member,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10-05-2001,2,2,1,1,8,0,0,0,0
lovely recipe nice cake to go with a good cup a,0,2,11,0,0,2,1,1,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fbf1e3efd516c40664a6963f96b25060749314d5c,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
ratherbecooking,2,2,1,0,0,0,1,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/31/2015,2,2,1,1,8,0,0,0,0
super easy and super quick i made this for my art students and everyone loved,1,2,15,0,0,6,2,0,0
it even the mums took a bite and really liked it good thing i have a good,1,1,17,0,0,4,3,0,0
memory because i wound up giving the recipe verbally to several people will,1,1,13,0,0,4,2,0,0
def make again,0,1,3,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fe04f62912cd043c542098771da5895148f089277,0,1,2,1,33,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
nicole rita,2,2,2,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/17/2013,2,2,1,1,8,0,0,0,0
made this for a family st patrick s day dinner it was a huge hit,0,2,15,0,0,4,3,0,0
i followed,1,0,2,0,0,1,1,0,0
directions and beat sugar butter for about 10 minutes added just a tad,1,1,13,1,2,6,1,0,0
more milk maybe 1 or 2 t and was sure to add flour milk alternately,1,1,15,1,2,3,2,0,0
used pam baking spray on the pan turned out great took a little more than,1,1,15,0,0,3,4,0,0
35 mins to cook but that could be my own oven this one is a keeper i highly,1,1,18,1,2,4,3,0,0
recommend,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f62ac59b036a31a07a9e0ef769d30cf7faf90cbba,0,1,2,1,22,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
alisajulie,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
12-11-2010,2,2,1,1,8,0,0,0,0
really good cake i want to make it again,0,2,9,0,0,2,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f57c9c821362212b8ef8fba27b0ee0af52960897d,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
eunoia,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04/16/2011,2,2,1,1,8,0,0,0,0
delicious,0,2,1,0,0,0,0,0,0
michelelynn,2,0,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/18/2002,2,2,1,1,8,0,0,0,0
plain and yet tasty but be warned that it is quite dry and dense my kids,1,2,16,0,0,2,3,0,0
who never eat cake loved this and i am making a second one today i had,1,1,16,0,0,3,6,0,0
trouble getting it out of the pan which was properly greased floured,2,1,12,0,0,2,4,0,0
futurechefshay,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03-08-2007,2,2,1,1,8,0,0,0,0
this recipe is great if you want something that is moist and not too sweet,1,2,15,0,0,2,3,0,0
the perfect cake to serve after dinner with a scoop of ice cream and a cup of,1,1,17,0,0,6,1,1,0
tea would also be good with a citrus glaze pour over top,2,1,12,0,0,4,1,0,0
kristi1613,2,2,1,1,4,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03-04-2008,2,2,1,1,8,0,0,0,0
this is an awesome cake plain with vanilla ice cream is how we tried it out,1,2,16,0,0,5,3,0,0
but i m looking forward to drown it in irish cream,0,1,11,0,0,1,3,0,0
i actually replaced baking,1,0,4,0,0,1,2,0,0
powder with baking soda purely by mistake and it still survived the roommate,1,1,13,0,0,4,2,0,0
review board,0,1,2,0,0,2,0,0,0
that was when it was drowned in ice cream i don t advise the,1,0,14,0,0,4,5,0,0
soda,0,1,1,0,0,1,0,0,0
i hope to make it the right way next time,2,0,10,0,0,3,2,0,0
jessicaharper,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/19/2011,2,2,1,1,8,0,0,0,0
mine sank in the middle i was left with a fully risen ring around the edge,1,2,16,0,0,5,3,0,0
and a one inch high center i have no clue what went wrong as i thought i,1,1,17,0,0,5,3,1,0
followed the recipe exactly oh well it still tasted good,0,1,10,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f9a3562796a55432a54c35568dc3e8f8f5660816d,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
bautzcaopa,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/16/2010,2,2,1,1,8,0,0,0,0
i made it for st patty s day wonderful and easy made from items in my,1,2,16,0,0,4,2,0,0
kitchen,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f9f2e46a3848290a14375db11c737b1e6f5678988,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mel rinard,2,2,2,0,0,2,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/22/2008,2,2,1,1,8,0,0,0,0
i really like this cake,0,2,5,0,0,1,0,0,0
i thought it was a little dry but very tastey i,1,0,11,0,0,2,2,0,0
think it is supposed to be on the dry side,0,1,10,0,0,1,4,0,0
it was really good with,1,0,5,0,0,0,1,0,0
strawberries,2,1,1,0,0,1,0,0,0
ja,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/16/2015,2,2,1,1,8,0,0,0,0
just back from a st patrick s potluck where i brought this cake great success,1,2,15,0,0,7,1,0,0
and yes it was moist enough for the party s taste,0,1,11,0,0,3,2,0,0
following all the,1,0,3,0,0,0,1,0,0
advices i did double the milk quantity i also choose to stick with the,1,1,14,0,0,4,5,0,0
vanilla flavor but shall definitively try next time with the almond flavor,1,1,12,0,0,5,1,0,0
now to make it really irish i had added in the dough 1/2 cup of whisky and,1,1,17,1,2,4,3,1,0
some candied green cherries,2,1,4,0,0,1,1,0,0
electricfish,2,2,1,0,0,0,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/19/2012,2,2,1,1,8,0,0,0,0
sweet tasty simple cake would be perfect with fruit,2,2,9,0,0,2,1,0,0
allrecipes community,2,2,2,0,0,2,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/17/2007,2,2,1,1,8,0,0,0,0
this was very nice i added some green food colouring to the batter as i made,1,2,16,0,0,4,4,0,0
it for st patricks day it was a hit,2,1,9,0,0,3,1,0,0
sara j,2,2,2,0,0,2,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
03/17/2008,2,2,1,1,8,0,0,0,0
wowi don t know what i did wrong i doubled the recipe to make a 9x13 cake,1,2,17,1,3,5,5,0,0
but the middle fell completely it was done around the edges and raw in the,1,1,15,0,0,2,4,0,0
middle i was excited about making a cake from scratch but it ended up a,1,1,15,0,0,4,4,0,0
complete waste of ingredients to make myself feel better i baked a box cake,1,1,14,0,0,5,3,0,0
and it turned out fine i am wondering if it had something to do with being at,1,1,17,0,0,2,6,0,0
a high altitude any suggestions out there,0,1,7,0,0,2,0,0,0
allrecipes member,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/28/2005,2,2,1,1,8,0,0,0,0
very yummy and easy to make so moist the powder sugar sifted on top,1,2,14,0,0,3,3,0,0
disappeared enjoyed very much by all thank you cindy,2,1,9,0,0,1,2,0,0
jenn,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/22/2010,2,2,1,1,8,0,0,0,0
great recipe,0,2,2,0,0,1,0,0,0
i made this for st patrick s day this year and served it with,1,0,14,0,0,4,2,0,0
sweet cream and strawberries best cake i ve made,0,1,9,0,0,5,1,0,0
i had some egg whites left,1,0,6,0,0,3,2,0,0
over from making mousse and didn t want to just toss the perfectly good egg,1,1,15,0,0,4,3,0,0
whites so i whipped to them into soft peaks and folded them into the batter,1,1,15,0,0,3,2,0,0
i noticed some reviewers commenting that they had found the cake heavy or,1,1,13,0,0,4,4,0,0
dense try folding in some soft peak whipped egg whites end result was light,1,1,14,0,0,7,3,0,0
and spongy perfect,0,1,3,0,0,2,0,0,0
weekendcooker,2,0,1,0,0,1,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
02/14/2011,2,2,1,1,8,0,0,0,0
easy to make however it didn t taste as good as we thought it would we,1,2,16,0,0,1,3,0,0
substituted oil for the butter and that might be what made it taste not so,1,1,15,0,0,2,4,0,0
good and yes everyone is right use wax paper with oil spray or parchment,1,1,14,0,0,6,2,0,0
paper on the pan because it does stick even on a non stick pan we iced ours,1,1,17,0,0,5,3,0,0
with 2 cups of confectioners sugar and the juice of two limes which i think,1,1,15,1,1,5,2,1,0
helped with the overall taste of the cake next time i think i will do what,1,1,16,0,0,4,3,0,0
another reviewer did and use strawberry jam inbetween layers,2,1,9,0,0,4,2,0,0
cookit,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08-10-2010,2,2,1,1,8,0,0,0,0
really quick and easy used a tablespoon more of milk as directed left off,1,2,14,0,0,2,2,1,0
the confectioner s sugar and topped with whipped cream and strawberries just,1,1,12,0,0,5,1,0,0
before serving as other reviewers suggested it was delicious,0,1,9,0,0,1,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f756cc4750050f270ed89d58693a1ddcd92e5cbad,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
danielle scherer,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/18/2011,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,0,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f162232aeaa27e9e5900e4c316113e3c0 2f607274jpg,0,1,4,1,30,1,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
easy and delicious i greased and floured the pan and also lined the bottom,1,2,14,0,0,3,3,0,0
with parchment i mixed the wet ingredients well but only lightly combined,1,1,12,0,0,3,2,0,0
the dry with the wet and the cake came out very moist and not too heavy or,1,1,17,0,0,3,1,0,0
dense,2,1,1,0,0,1,0,0,0
melyssamore,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/23/2009,2,2,1,1,8,0,0,0,0
very good moist and good crumb however it took more like 45 50 minutes to,1,2,15,1,4,3,1,0,0
bake great dessert for my st patrick s day dinner served with fresh ice,1,1,14,0,0,5,2,0,0
cream and it was a hit,0,1,6,0,0,2,1,0,0
sawheet,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/24/2006,2,2,1,1,8,0,0,0,0
very tasty my first cake from scratch and even though i didn t cook it quite,1,2,16,0,0,3,1,0,0
enough and the middle fell it was excellent,0,1,8,0,0,1,2,0,0
l,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03-09-2009,2,2,1,1,8,0,0,0,0
simple and delicious,0,2,3,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
