Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
it is delish and so easy the only thing i,1,0,10,0,0,2,1,0,0
changedwas that i baked the crust first for 15minat 325 i followed,1,1,12,1,5,4,2,0,0
the rest of the recipe as it is later we topped it with cherry pie filling,1,1,16,0,0,4,2,0,0
which i added a bit of almond extract to,0,1,9,0,0,4,1,0,0
soooooo good,0,0,2,0,0,0,0,0,0
thanks so much,0,0,3,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f8f92d39131c7d0d0a745cfdde33e72ff600c4a53,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
sana mashaal durrani,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/17/2010,2,2,1,1,8,0,0,0,0
okay so officially my first cheesecake and it turned out pretty good this,1,2,13,0,0,2,1,0,0
recipe is reallly good though it doesn t really give the information about,1,1,13,0,0,2,3,0,0
like a water bath and like small tips and stuff mine didnt crackk,0,1,13,0,0,7,0,1,0
i was so,1,0,3,0,0,1,1,0,0
relieved because reading everyone s comments had scared me so much i layered,1,1,13,0,0,3,5,0,0
my springform pan with two sheets of aluminium foil and then greased that i,1,1,14,0,0,6,1,0,0
then pressed my crust into the pan with the aluminium foil on it and put it,1,1,16,0,0,4,2,0,0
in the preheated oven for just five minutes i poured my filling into the,1,1,14,0,0,3,1,0,0
crust and put the springform pan into a water bath basically any dish filled,1,1,14,0,0,6,2,0,0
with around 1 inch of water then i left the cheesecake in to bake for fifty,1,1,16,1,1,4,3,1,0
minutes after which i opened the door of the oven a crack and left it for 15,1,1,17,1,2,4,2,0,0
minutes then i shut the door and left the cheesecake there for 45 minutes i,1,1,15,1,2,4,4,0,0
took it out let it cool and then after covering it with plastic i left it in,1,1,17,0,0,2,5,0,0
the fridge overnight all my ingredients were at room temperature and i beat,1,1,13,0,0,5,3,0,0
the cream for may be even less than a minute with an electric mixer the rest,1,1,16,0,0,4,1,0,0
i did with a fork because i didn t want to overbeat it i definitely will make,1,1,17,0,0,3,5,0,0
this again,0,1,2,0,0,0,0,0,0
everyone loved it,0,0,3,0,0,1,1,0,0
the only complaint was that it was too sweet,1,0,9,0,0,1,2,0,0
and that next time not only should i use less sugar but i should also use,1,1,16,0,0,4,2,0,0
powdered and not granulated sugar thank you soo mcuh for the recipe,0,1,12,0,0,4,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f8c1709f4005c596ad204e356f1da540a2209666f,0,1,2,1,30,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mary scott krekeler,2,2,3,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08/18/2011,2,2,1,1,8,0,0,0,0
in my recent move i ve lost the book i keep all of my treasured recipes,1,2,16,0,0,5,2,0,0
thank you kitchen queen i have my recipe back unlike some of the other,1,1,14,0,0,3,2,0,0
reviewers my cake turned out perfect,0,1,6,0,0,2,1,0,0
i ve never put my cheesecake in a water,1,0,9,0,0,3,2,0,0
bath it did not curdle or crack i followed the directions exactly this is,1,1,14,0,0,3,5,0,0
my husband s favorite dessert and i made it for his birthday he loved it,1,1,15,0,0,4,3,0,0
thanks again this is definitely a keeper,2,1,7,0,0,2,1,0,0
rosie w,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/17/2011,2,2,1,1,8,0,0,0,0
best cheesecake ever,0,2,3,0,0,1,0,0,0
no store bought cake will ever measure up to my own,1,0,11,0,0,2,2,0,0
cooking with this recipe,0,1,4,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fb5a5179c80453f7c247ef159af0f7441e02f152c,0,1,2,1,28,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
suzanne kennedy,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-11-2012,2,2,1,1,8,0,0,0,0
i volunteer at a local hospice unit and i brought this cheesecake with me,1,2,14,0,0,4,1,0,0
today and served it with blueberry pie topping it was gone in a flash so,1,1,15,0,0,4,4,0,0
creamy and delish i will make this again this is a keeper,2,1,12,0,0,3,2,0,0
kaliscook,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
10/14/2010,2,2,1,1,8,0,0,0,0
i made this as written the first time and it didn t turn out it was very,1,2,17,0,0,3,4,0,0
curdled the second time i used only 3 eggs and left out the cream of tartar,1,1,16,1,1,5,3,0,0
but more important i reduced the oven temp to 275 degrees after 50 minutes,1,1,14,1,5,4,1,0,0
it was perfectly done and one of the best cheesecakes i ve ever made contrary,1,1,15,0,0,1,5,0,0
to these instructions it is okay if the middle is still a little jiggly when,1,1,15,0,0,3,2,0,0
you take it out the stored heat will make it set the worst thing you can do,1,1,17,0,0,2,4,0,0
to cheesecake is overcook it,0,1,5,0,0,0,2,0,0
the lower temp helps with this even if you,1,0,9,0,0,1,1,0,0
sometimes have to cook it a little bit longer,0,1,9,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f67d2906cfbfb203425662593e017237323601db9,0,1,2,1,32,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
ann lambert martin,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/23/2009,2,2,1,1,8,0,0,0,0
great cheesecake,0,2,2,0,0,1,0,0,0
it was easy to make and disappeared fast,0,0,8,0,0,0,3,0,0
i didn t have,1,0,4,0,0,2,2,0,0
cream of tartar so i added lemon juice thanks for the recipe it s a keeper,0,1,16,0,0,7,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f2c0557cf2377d35cfb7830eb871ebaef2487d5c6,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
denise wilkins,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/20/2011,2,2,1,1,8,0,0,0,0
this recipe has really become a hit with us first made it as a groom s cake,1,2,17,0,0,5,3,0,0
for a wedding a few weeks ago topped with a champagne maserated fresh,1,1,13,0,0,3,2,0,0
blueberry topping then made it again with my fresh strawberries and,1,1,11,0,0,2,2,0,0
strawberry all fruit jam champagne reduction with just a touch of powdered,1,1,12,0,0,6,0,0,0
sugar and melted butter topping took a couple of spoonfuls of the strawberry,1,1,13,0,0,5,3,0,0
mixture and folded them into the sour cream mixture just before baking the,1,1,13,0,0,3,2,0,0
folks at work devoured the cheesecake in no time flat now have to make it,1,1,15,0,0,4,3,0,0
again for christmas eve with the whole family gathering i am not so good at,1,1,15,0,0,5,1,0,0
pastry more a savory cook but this is now a new family tradition also,1,1,14,0,0,4,1,0,0
added the zest of a small lemon to the sour cream mixture,2,1,12,0,0,3,1,1,0
slotbuddy,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
04/20/2011,2,2,1,1,8,0,0,0,0
makes a decent cheesecake but still not a ny cheesecake,0,2,10,0,0,2,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f37db5bebd7a5131ff5551303c41a4972b58a90dc,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
breinn robert,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/21/2012,2,2,1,1,8,0,0,0,0
this worked perfectly for me though i skipped the cream of tartar i think it,1,2,15,0,0,4,3,0,0
is the baking technique more than anything that makes this a great recipe,0,1,13,0,0,4,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f503918ec10ab5750712ff4b59bf7c2bd5fd6091d,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
garrielle johnson,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09-07-2017,2,2,1,1,8,0,0,0,0
i was informed when i brought this for a family dinner by my cousin kay the,1,2,16,0,0,4,4,0,0
next time you with this bring two i said i only have one cheesecake pan next,1,1,16,0,0,6,2,0,0
thing i know i m presented with a second cheesecake pan and kay said there s,1,1,16,0,0,7,3,0,0
no reason for you not to bring two now,0,1,9,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f638141cdd17001c5c79409ce1e534ad372a029d1,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
ginny005,2,2,1,1,3,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/26/2010,2,2,1,1,8,0,0,0,0
what a wonderful recipe,0,2,4,0,0,1,0,0,0
this is the first cheesecake i have made but it is,1,0,11,0,0,2,4,0,0
one of the best i have tasted the consistency is perfect and the flavor is,1,1,15,0,0,3,4,0,0
just right my husband loves cheesecake and he can t get enough of this i,1,1,15,0,0,3,3,0,0
will be making it again and again and again,2,1,9,0,0,0,2,0,0
donnadoll,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/30/2011,2,2,1,1,8,0,0,0,0
i ve made dozen of cheese cake recipes this one is so delicious it s a 100,1,2,17,1,3,4,4,0,0
rating it s creamy perfect flavor years ago i was at lindy s and had their,1,1,16,0,0,5,3,0,0
cheesecake this one tops,0,1,4,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f540337c349c42138db394cbce2bed9ba4b3455ca,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
ada christine,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/17/2008,2,2,1,1,8,0,0,0,0
this is a really good cheesecake i was actually surprised at how simple this,1,2,14,0,0,2,3,0,0
recipe was compared to some of the other ones i have i can see this becoming,1,1,16,0,0,3,6,0,0
a long time favorite in my kitchen,0,1,7,0,0,3,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f4d62ead70cb08435aadbf74d384f02a1087002af,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
diana ryan lee,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/24/2010,2,2,1,1,8,0,0,0,0
i love this recipe i found that i had enough cream cheese mixture to make two,1,2,16,0,0,5,4,0,0
8 pies i also found that if you whip the sour cream topping ingredients,1,1,14,1,1,5,2,0,0
until they are stiff it doesn t run and makes the pie absolutely beautiful i,1,1,15,0,0,3,3,0,0
plan on using this recipe often,2,1,6,0,0,2,1,0,0
rena,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/25/2014,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f1867753jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
after experimenting a few times i found it best to line spring form pan with,1,2,15,0,0,5,3,0,0
parchment paper and use a stand mixer on 4 speed and the paddle head from,1,1,15,1,1,5,1,0,0
start to finish all ingredients room temp and softened mix cream cheese for,1,1,13,0,0,7,2,0,0
about 8 10 mins until smooth add sugar and continue to let it mix for 5 mins,1,1,17,1,4,4,3,0,0
add vanilla and cream of tartar and mix for 2 mins scrape sides and bottom,1,1,15,1,1,7,2,0,0
of bowl occasionally between additions here s the delicate part while,1,1,11,0,0,3,1,0,0
continuing to mix with all eggs in measuring cup or bowl add/spill in eggs,1,1,14,0,0,5,3,1,0
one at a time as you see the yolk pop and blend add the next do not over mix,1,1,19,0,0,6,2,0,0
once you add the forth egg use a baking spatula to scrape down side and turn,1,1,16,0,0,6,3,0,0
off mixer use spatula to scrape and fold mix from bottom of bowl pour into,1,1,15,0,0,7,2,0,0
crust prepared pan bake for 50 mins following remaining instructions to sour,1,1,12,1,2,4,5,0,0
cream after baking sour cream on for 5 mins let sit for one hr in pan then,1,1,17,1,1,6,2,0,0
remove clasp and use a knife or large icing spatula to run underneath entire,1,1,14,0,0,3,4,0,0
cake grip pan on one side and help cake off pan with knife or spatula on the,1,1,17,0,0,7,2,0,0
other side onto a plate or board the cake will be a bit flexible which helps,1,1,16,0,0,5,2,0,0
the transfer yet but can damage if you drop on plate glide it down closely,1,1,15,0,0,3,2,0,0
to plate if in a hurry microwave the three cream cheese on a plate for 45,1,1,16,1,2,4,2,0,0
secs then mix for 10 mins until creamy and smooth for the eggs soak in hot,1,1,16,1,2,3,2,0,0
water for one to two mins then take out,2,1,9,0,0,2,1,0,0
grabow,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-08-2011,2,2,1,1,8,0,0,0,0
i did not think this recipe was going to work well i was convinced the sour,1,2,16,0,0,3,7,0,0
cream layer would never set boy was i wrong the cheesecake was beautiful,0,1,13,0,0,4,4,0,0
everything set well and it looked great no cracks and the sour cream layer,1,0,14,0,0,4,2,0,0
keeps you from getting that slightly overdone top to the cheesecake i never,1,1,13,0,0,3,2,0,0
liked i also added cinnamon to the crust the cake improves as a day or two,1,1,16,0,0,5,3,0,0
passes and is a nice consistency i prefer a dense cheesecake as opposed to,1,1,14,0,0,4,3,0,0
the fluffy types and this nice not too heavy it is sweet but the sour cream,1,1,16,0,0,2,1,0,0
layer works very well may family loved it and demanded i make another,0,1,13,0,0,3,4,0,0
terri,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/27/2008,2,2,1,1,8,0,0,0,0
delicious,0,2,1,0,0,0,0,0,0
hubby and son raved that it was the best they have eaten followed,1,0,13,0,0,2,5,0,0
recipe exactly will be making again for son s 21st bday cake,0,1,12,1,2,3,4,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fbd939d85c71a603afbae6b994c1cfd6f7680f56b,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
buzzbobby,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
07/16/2017,2,2,1,1,8,0,0,0,0
love it i am now the official cheese cake maker of the family and my wife s,1,2,17,0,0,5,2,0,0
work i follow directions exactly like it says except i make the crust,1,1,13,0,0,4,3,0,0
thicker and more buttery thanks this recipe is a keeper,0,1,10,0,0,4,1,0,0
i also have an,1,0,4,0,0,1,1,0,0
official cheesecake hat i wear while making it,2,1,8,0,0,2,3,0,0
misheclark,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/16/2014,2,2,1,1,8,0,0,0,0
i needed a plain cheesecake recipe to make a blackberry swirl cheesecake i,1,2,13,0,0,6,2,0,0
mixed the sour cream into the cream cheese mixture and skipped the extra sugar,1,1,14,0,0,4,1,0,0
since i was adding sweet pie filling i cooked as directed and let cool in the,1,1,16,0,0,4,6,0,0
oven it was perfect the texture and cheesecake flavor were both spot on,0,1,13,0,0,3,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f4836c8362d00660b718ac7ec87f8bd6914c3abfc,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
chelseabell,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
08/20/2008,2,2,1,1,8,0,0,0,0
i made this for a friend for their birthday and it was great,0,2,13,0,0,3,2,0,0
everyone loved,1,0,2,0,0,1,1,0,0
it,0,1,1,0,0,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fae31cd31e0e8ee27a0b7b0508c9e560e5184f80b,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
gennie,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/24/2010,2,2,1,1,8,0,0,0,0
my husband always gets a cheesecake for the holidays and this one has turned,1,2,14,0,0,4,3,0,0
out to be the best yet,0,1,6,0,0,0,1,0,0
yummy,0,0,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f5321af318aba17a918f1f233d4f0800f2ba397ba,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
ponygirl,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09/16/2017,2,2,1,1,8,0,0,0,0
i have made this cheesecake 8 times now always perfect,0,2,10,1,1,3,3,0,0
sunyray,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-03-2009,2,2,1,1,8,0,0,0,0
this turned out the best cheesecake i had ever made i used 1/3 less fat cream,1,2,16,1,2,4,4,0,0
cheese i also used a 9 1/2 in springfoam pan it turned out so good and,1,1,16,1,3,4,2,0,0
creamy i took it to a family gathering and everyone couldn t stop talking,1,1,14,0,0,8,2,0,0
about how good it was,2,1,5,0,0,0,1,0,0
raybare,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05/30/2010,2,2,1,1,8,0,0,0,0
excellent recipe,0,2,2,0,0,1,0,0,0
i could become extremely obese on this one delicious,1,0,9,0,0,2,1,0,0
cheesecake one of my favorites,0,1,5,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f49c3e7c770288a494b1d24c69961cf853d8069fa,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
connie berry,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09-04-2017,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,0,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fab9d0712b177bfc35c89300036d2c833 2f4554465jpg,0,1,4,1,31,1,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
definitely make this again my grandsons favorite,2,2,7,0,0,1,2,0,0
sean rudman,2,2,2,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/31/2014,2,2,1,1,8,0,0,0,0
i really like this recipe and it has always gone over well wherever i take it,1,2,16,0,0,2,3,0,0
people are usually saying it s the best they ve every had one issue i have,1,1,16,0,0,3,6,0,0
if anyone has some advice on when i take the cake from the oven for the 5,1,1,17,1,1,4,2,0,0
minutes as suggested the middle settles and i always have a ridge around the,1,1,14,0,0,4,2,0,0
edge no cracks and it doesn t hurt the taste but there is a ridge around,1,1,16,0,0,4,2,0,0
the whole thing not sure how to address other than that problem a great,1,1,14,0,0,2,1,0,0
recipe,0,1,1,0,0,1,0,0,0
duda,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/27/2009,2,2,1,1,8,0,0,0,0
my husband s favoriate cheese cake we love this and it really is easy to do,0,2,16,0,0,3,4,0,0
dar,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05/29/2016,2,2,1,1,8,0,0,0,0
i ve made many cheesecakes in the past 40 years and this is the best,0,2,15,1,2,4,2,0,0
topped,1,0,1,0,0,1,0,0,0
with fresh blueberry sauce it was a hit,2,1,8,0,0,2,2,0,0
diane larpenteur,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
06-05-2017,2,2,1,1,8,0,0,0,0
my granddaughter wanted to make her first cheescake and this recipe i found,1,2,13,0,0,4,3,0,0
was just perfect for a first timmer a easy to follow and most of the,1,1,15,0,0,1,2,0,0
ingredients are laying around the house,2,1,6,0,0,2,2,0,0
sarah,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02-04-2014,2,2,1,1,8,0,0,0,0
this is the best cheesecake recipe ever i use it every year for my husband s,1,2,16,0,0,5,2,0,0
birthday this year i thought i couldn t find it online and panicked but,1,1,14,0,0,4,3,0,0
i m so relieved i found it,0,1,7,0,0,2,2,0,0
in turkey i cant get sour cream so i substitute,1,0,10,0,0,4,2,0,0
it with yoghurt and it still tastes great,0,1,8,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f512bcbef9db904549111ed909cbd50bf9591cd33,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
baker lady,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-05-2010,2,2,1,1,8,0,0,0,0
i made this for easter dinner and everyone raved about it my son said it was,1,2,16,0,0,5,4,0,0
the best cheesecake he s ever eaten if you are looking for a dense,1,1,14,0,0,2,4,0,0
cheesecake this is not the recipe for you it has a very smooth texture and,1,1,15,0,0,3,2,0,0
is moist i stuck to the recipe as written except subbed reduced fat cream,1,1,14,0,0,3,4,0,0
cheese and sour cream i don t know how it could have been any better with,1,1,16,0,0,4,4,0,0
full fat ingredients this will be my go to recipe for a ny style cheesecake,2,1,15,0,0,5,2,0,0
anna d,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02-07-2014,2,2,1,1,8,0,0,0,0
this is by far the best cheesecake i have ever tasted kudos to kitchen,1,2,14,0,0,3,4,0,0
queen,0,1,1,0,0,1,0,0,0
first off this is the first time i ever made cheesecake and i thought,1,0,14,0,0,4,3,0,0
the directions were and easy to follow second i don t have a springform pan,1,1,15,0,0,5,4,0,0
and the pan i had was smaller than what the recipe called for so when i,1,1,16,0,0,4,3,1,0
poured the batter in it filled up really full i scooped some out and then,1,1,15,0,0,2,3,0,0
reduced the sour cream mixture at the end despite the minor adjustments it,1,1,13,0,0,4,1,0,0
was still amazing,0,1,3,0,0,0,2,0,0
incredibly smooth and rich i will definitely make this,1,0,9,0,0,1,1,0,0
again,0,1,1,0,0,0,0,0,0
kim,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-02-2016,2,2,1,1,8,0,0,0,0
delicious,0,2,1,0,0,0,0,0,0
quick and easy super yummy,0,0,5,0,0,2,0,0,0
sharon,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/17/2018,2,2,1,1,8,0,0,0,0
i made it exactly as printed turned out incredibly well now my go to for,1,2,15,0,0,2,3,0,0
cheesecake for the future,0,1,4,0,0,2,0,0,0
kaylakasey,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/28/2013,2,2,1,1,8,0,0,0,0
this recipe is amazing i made two for thanksgiving and they are picture,1,2,13,0,0,1,5,0,0
perfect and delicious im so excited to show them off to my family and give,1,1,15,0,0,3,3,0,0
the recipe out,2,1,3,0,0,1,0,0,0
runner64,2,2,1,1,2,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
05/25/2009,2,2,1,1,8,0,0,0,0
i followed the recipe to the letter it is very quick and easy however the,1,2,15,0,0,3,2,0,0
texture is a light and fluffy one i was hoping for a more dense type of,1,1,16,0,0,3,3,0,0
cheesecake the flavor is very good though thanks for sharing,2,1,10,0,0,2,3,0,0
kar,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09-06-2016,2,2,1,1,8,0,0,0,0
easy and delishious,2,2,3,0,0,0,0,0,0
kimd,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02-12-2017,2,2,1,1,8,0,0,0,0
first cheesecake recipe that comes out perfect every time,0,2,9,0,0,2,2,0,0
the key was to not,1,0,5,0,0,1,1,0,0
overbake it comes out creamy and delicious,0,1,7,0,0,0,2,0,0
lgg0922,2,0,1,1,4,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/25/2010,2,2,1,1,8,0,0,0,0
omgi don t think this could get any betteri added a teaspoon of cinnamon,1,2,14,0,0,5,3,1,0
to the crustonly alteration that i made thanks for posting,0,1,10,0,0,3,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f6221089244e4ea585a12b76aab134fda4a793ffc,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
cheryl pierce,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/26/2016,2,2,1,1,8,0,0,0,0
this was the hit of the desert table,0,2,8,0,0,3,1,0,0
the best cheesecake recipe i ve ever,1,0,7,0,0,3,1,0,0
made,0,1,1,0,0,0,1,0,0
